"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"305.289377289377","1.0","0.0","1.0","0.0","1","1","false","26f73284634c881eb399523a59db3969","26f73284634c881eb399523a59db3969","0","1.0","0","1","26f73284634c881eb399523a59db3969","0","1","1.0","2","false","0","26f73284634c881eb399523a59db3969","0","0.0","0"
"316.1","8.573863636363637","0.13122835497835497","0.11663353214049038","0.5833333333333334","9","18","false","4fe1388cba31797b04d4e4524fd7d78c","4fe1388cba31797b04d4e4524fd7d78c","0","7.333333333333333","0","9","4fe1388cba31797b04d4e4524fd7d78c","0","9","0.3114669421487603","1","false","0","4fe1388cba31797b04d4e4524fd7d78c","3939168","0.3333333333333333","0"
"102.666666666667","10.244318181818182","0.00564935064935065","0.09761508596783139","0.6666666666666666","3","22","false","4c9dab18a1e7da2ad2c3cfd979afeed0","4c9dab18a1e7da2ad2c3cfd979afeed0","0","4.0","0","3","4c9dab18a1e7da2ad2c3cfd979afeed0","0","3","0.15960743801652894","1","false","0","4c9dab18a1e7da2ad2c3cfd979afeed0","33772","0.5","0"
"1899.639240506332","18.09659090909091","0.0","0.05525902668759811","1.0","2","30","false","3b63a3ae03b79e90e95673931af3d983","3b63a3ae03b79e90e95673931af3d983","0","4.0","0","2","3b63a3ae03b79e90e95673931af3d983","0","2","-0.5542355371900828","2","false","0","3b63a3ae03b79e90e95673931af3d983","0","1.0","0"
"58.4103343465046","1.4","0.0","0.7142857142857143","1.0","3","2","false","f2f985cb494c838723c058de48518166","f2f985cb494c838723c058de48518166","0","3.6666666666666665","0","3","f2f985cb494c838723c058de48518166","0","3","0.9199999999999999","1","false","0","f2f985cb494c838723c058de48518166","0","0.7333333333333333","0"
"296978.5300000001","1.0","0.0","1.0","0.0","1","1","false","8017a96da6fba80ea0e4a78372fb21c4","8017a96da6fba80ea0e4a78372fb21c4","0","1.0","0","1","8017a96da6fba80ea0e4a78372fb21c4","0","1","1.0","159","false","0","8017a96da6fba80ea0e4a78372fb21c4","0","0.0","0"
"278666.5366666666","1.0","0.0","1.0","0.0","1","1","false","59d9a00b301738734d7c989bf117ba3a","59d9a00b301738734d7c989bf117ba3a","0","1.0","0","1","59d9a00b301738734d7c989bf117ba3a","0","1","1.0","147","false","0","59d9a00b301738734d7c989bf117ba3a","0","0.0","0"
"20.0147783251232","18.102272727272727","0.0","0.05524168236032643","0.0","1","29","false","460b40a5eb86506fc516f5f863f93ae6","460b40a5eb86506fc516f5f863f93ae6","0","3.0","0","1","460b40a5eb86506fc516f5f863f93ae6","0","1","-0.5547520661157024","1","false","0","460b40a5eb86506fc516f5f863f93ae6","0","0.0","0"
"146.4516129032258","17.107954545454547","0.011363636363636364","0.05845234141481235","0.3333333333333333","3","28","false","ce9b4fa62c3d6bb98137b82060435a42","ce9b4fa62c3d6bb98137b82060435a42","0","2.3333333333333335","0","3","ce9b4fa62c3d6bb98137b82060435a42","0","3","-0.46435950413223154","2","false","0","ce9b4fa62c3d6bb98137b82060435a42","90808","0.6666666666666666","0"
"9.2448132780083","9.255681818181818","0.2844155844155844","0.10804174340085942","0.75","8","25","false","a969c8ad4cddad06b7fbcd07ff420412","a969c8ad4cddad06b7fbcd07ff420412","0","9.75","0","8","a969c8ad4cddad06b7fbcd07ff420412","0","8","0.24948347107438015","2","false","0","a969c8ad4cddad06b7fbcd07ff420412","9878540","0.5661764705882353","0"
"212222.9766666666","1.2857142857142858","0.0634920634920635","0.7777777777777777","0.8","5","2","false","794dae1a6d7dc50ca213a647fd7a7c51","794dae1a6d7dc50ca213a647fd7a7c51","1","4.6","0","5","794dae1a6d7dc50ca213a647fd7a7c51","0","4","0.9523809523809524","102","false","0","794dae1a6d7dc50ca213a647fd7a7c51","8","0.6571428571428571","0"
"13.78","11.8125","0.06837662337662338","0.08465608465608465","0.6666666666666666","3","28","false","90fcd82073517f549003f20b7f26ed46","90fcd82073517f549003f20b7f26ed46","0","4.666666666666667","0","3","90fcd82073517f549003f20b7f26ed46","0","3","0.017045454545454544","1","false","0","90fcd82073517f549003f20b7f26ed46","1566540","0.4666666666666667","0"
"222.9111969111974","11.232954545454545","0.0","0.08902377339403136","1.0","2","23","false","53811b2eef15322c934c9613ac26cb35","53811b2eef15322c934c9613ac26cb35","0","3.0","0","2","53811b2eef15322c934c9613ac26cb35","0","2","0.06973140495867773","2","false","0","53811b2eef15322c934c9613ac26cb35","0","1.0","0"
"650.220085470086","10.244318181818182","0.00564935064935065","0.09761508596783139","0.6666666666666666","3","22","false","b226ab3af095b51fbf6d0060aa2f4a20","b226ab3af095b51fbf6d0060aa2f4a20","0","4.0","0","3","b226ab3af095b51fbf6d0060aa2f4a20","0","3","0.15960743801652894","1","false","0","b226ab3af095b51fbf6d0060aa2f4a20","33772","0.5","0"
"83.1648648648649","12.272727272727273","0.007445887445887414","0.08148148148148147","0.8333333333333334","4","28","false","686ea26fcec0de01b709a8f1da6f77cd","686ea26fcec0de01b709a8f1da6f77cd","0","4.5","0","4","686ea26fcec0de01b709a8f1da6f77cd","0","4","-0.024793388429752126","1","false","0","686ea26fcec0de01b709a8f1da6f77cd","209572","0.5625","0"
"3.80853658536586","10.846590909090908","0.06623376623376623","0.09219486642221059","0.75","8","27","false","16fcf5753b4a51d6c88fef91df43ae21","16fcf5753b4a51d6c88fef91df43ae21","0","9.125","0","8","16fcf5753b4a51d6c88fef91df43ae21","0","8","0.10485537190082651","2","false","0","16fcf5753b4a51d6c88fef91df43ae21","1448580","0.75","0"
"17.44157814871015","12.596590909090908","0.06623376623376623","0.07938655841226884","0.3333333333333333","4","29","false","87bc96fb11c0cee6b99e53f8dc888e03","87bc96fb11c0cee6b99e53f8dc888e03","0","4.5","0","4","87bc96fb11c0cee6b99e53f8dc888e03","0","4","-0.05423553719008257","2","false","0","87bc96fb11c0cee6b99e53f8dc888e03","4822600","0.5","0"
"8.4575","11.676136363636363","0.04899350649350649","0.08564476885644769","0.4","5","28","false","ca022fbb63e310187a345b1cf73058a4","ca022fbb63e310187a345b1cf73058a4","0","4.4","0","5","ca022fbb63e310187a345b1cf73058a4","0","5","0.02944214876033061","1","false","0","ca022fbb63e310187a345b1cf73058a4","3134658","0.3142857142857143","0"
"262.1209439528019","1.0","1.0","1.0","0.0","2","1","false","715ef961f6ca4b6a69a1d127a24d9f7a","715ef961f6ca4b6a69a1d127a24d9f7a","0","1.0","0","2","715ef961f6ca4b6a69a1d127a24d9f7a","0","2","1.0","4","false","0","715ef961f6ca4b6a69a1d127a24d9f7a","2","0.0","0"
"301.06623931623943","1.5","0.0","0.6666666666666666","0.0","1","2","false","892ed29fdfe259c02cc0037e3e6fcc49","892ed29fdfe259c02cc0037e3e6fcc49","0","2.0","0","1","892ed29fdfe259c02cc0037e3e6fcc49","0","1","0.75","4","false","0","892ed29fdfe259c02cc0037e3e6fcc49","0","0.0","0"
"42.624309392265204","14.505681818181818","0.0225974025974026","0.06893850372111242","0.3333333333333333","3","31","false","6a159a19a4245810e6d4c6cfd6c5e633","6a159a19a4245810e6d4c6cfd6c5e633","0","3.3333333333333335","0","3","6a159a19a4245810e6d4c6cfd6c5e633","0","3","-0.2277892561983471","2","false","0","6a159a19a4245810e6d4c6cfd6c5e633","1929064","0.6","0"
"41.8734939759036","17.107954545454547","0.03837662337662338","0.05845234141481235","0.5","4","29","false","376624b2d7a37d97ef89367c769c3630","376624b2d7a37d97ef89367c769c3630","0","3.5","0","4","376624b2d7a37d97ef89367c769c3630","0","4","-0.46435950413223154","1","false","0","376624b2d7a37d97ef89367c769c3630","5378118","0.4375","0"
"13.17","8.573863636363637","0.13122835497835497","0.11663353214049038","0.5833333333333334","9","18","false","138eeea615f57ee3dbc1e23429b7a412","138eeea615f57ee3dbc1e23429b7a412","0","7.333333333333333","0","9","138eeea615f57ee3dbc1e23429b7a412","0","9","0.3114669421487603","1","false","0","138eeea615f57ee3dbc1e23429b7a412","3939168","0.3333333333333333","0"
"98.36075949367088","11.965909090909092","0.0","0.0835707502374169","0.0","1","28","false","f012026bdcfe0915e7273886ee1dead7","f012026bdcfe0915e7273886ee1dead7","0","5.0","0","1","f012026bdcfe0915e7273886ee1dead7","0","1","0.003099173553718935","4","false","0","f012026bdcfe0915e7273886ee1dead7","0","0.0","0"
"1472.06504065041","8.340909090909092","0.16975324675324643","0.11989100817438691","0.6","6","20","false","8d835a7866f7d8e1a2bfeeb727590602","8d835a7866f7d8e1a2bfeeb727590602","0","6.5","0","6","8d835a7866f7d8e1a2bfeeb727590602","0","6","0.3326446280991735","1","false","0","8d835a7866f7d8e1a2bfeeb727590602","5219978","0.34210526315789475","0"
"16.51412429378536","14.528409090909092","0.0","0.06883066093077825","1.0","2","31","false","2702d2615664b4d5cf93237d413cc9c1","2702d2615664b4d5cf93237d413cc9c1","0","4.0","0","2","2702d2615664b4d5cf93237d413cc9c1","0","2","-0.22985537190082653","2","false","0","2702d2615664b4d5cf93237d413cc9c1","0","1.0","0"
"3.41571428571429","2.2222222222222223","0.6388888888888888","0.44999999999999996","0.0","3","4","false","def73da489df43f8938cea2fbf4b42f0","def73da489df43f8938cea2fbf4b42f0","0","2.0","0","3","def73da489df43f8938cea2fbf4b42f0","0","3","0.5925925925925926","1","false","0","def73da489df43f8938cea2fbf4b42f0","46","0.3333333333333333","0"
"177.6733333333337","2.2222222222222223","0.5555555555555556","0.44999999999999996","0.0","2","3","false","f7de327a1b361719f8e05aafabed4e6e","f7de327a1b361719f8e05aafabed4e6e","0","2.5","0","2","f7de327a1b361719f8e05aafabed4e6e","0","2","0.5925925925925926","2","false","0","f7de327a1b361719f8e05aafabed4e6e","40","0.5","0"
"987882.1980000007","1.4285714285714286","0.0","0.7","1.0","4","2","false","c289edb2e38226bfdf611552375c6fee","c289edb2e38226bfdf611552375c6fee","4","5.25","0","4","c289edb2e38226bfdf611552375c6fee","0","0","0.9285714285714285","115","false","0","c289edb2e38226bfdf611552375c6fee","0","0.75","0"
"5.59887005649718","9.954545454545455","0.032847866419295046","0.1004566210045662","0.8666666666666667","10","26","false","6580c3b546cca4a6feb8930fabb3edf2","6580c3b546cca4a6feb8930fabb3edf2","0","9.5","0","10","6580c3b546cca4a6feb8930fabb3edf2","0","10","0.18595041322314046","1","false","0","6580c3b546cca4a6feb8930fabb3edf2","1377574","0.5588235294117647","0"
"11.515100671140939","20.96590909090909","0.0","0.04769647696476965","0.0","1","33","false","dab9306c747ce5824e42e902432535f9","dab9306c747ce5824e42e902432535f9","0","3.0","0","1","dab9306c747ce5824e42e902432535f9","0","1","-0.8150826446280991","3","false","0","dab9306c747ce5824e42e902432535f9","0","0.0","0"
"4.25","19.97159090909091","0.011363636363636364","0.050071123755334276","0.3333333333333333","3","32","false","167ac4f6f53e56c4dc91930092fb21b7","167ac4f6f53e56c4dc91930092fb21b7","0","3.0","0","3","167ac4f6f53e56c4dc91930092fb21b7","0","3","-0.7246900826446282","2","false","0","167ac4f6f53e56c4dc91930092fb21b7","2151268","0.6666666666666666","0"
"56.0764192139738","8.573863636363637","0.13122835497835497","0.11663353214049038","0.5833333333333334","9","18","false","c01ef1a2d11f1f1f7a2f06db382ef78f","c01ef1a2d11f1f1f7a2f06db382ef78f","0","7.333333333333333","0","9","c01ef1a2d11f1f1f7a2f06db382ef78f","0","9","0.3114669421487603","1","false","0","c01ef1a2d11f1f1f7a2f06db382ef78f","3939168","0.3333333333333333","0"
"3353.6150000000002","9.528409090909092","0.011233766233766233","0.10494931425163982","0.4666666666666667","6","19","false","8046966cbe9a0a082dbc056b5f15f2e5","8046966cbe9a0a082dbc056b5f15f2e5","0","7.0","0","6","8046966cbe9a0a082dbc056b5f15f2e5","0","6","0.22469008264462803","2","false","0","8046966cbe9a0a082dbc056b5f15f2e5","55648","0.6363636363636364","0"
"8.59139784946237","13.607954545454545","0.09819480519480518","0.07348643006263049","0.4666666666666667","6","25","false","57c700597aa0b00201b5290aa82d7650","57c700597aa0b00201b5290aa82d7650","0","5.0","0","6","57c700597aa0b00201b5290aa82d7650","0","6","-0.14617768595041317","1","false","0","57c700597aa0b00201b5290aa82d7650","6766884","0.4166666666666667","0"
"7.68023255813954","2.375","0.0","0.42105263157894735","1.0","3","4","false","d934533e84537834e86d7623bd5390bf","d934533e84537834e86d7623bd5390bf","0","3.3333333333333335","0","3","d934533e84537834e86d7623bd5390bf","0","3","0.65625","1","false","0","d934533e84537834e86d7623bd5390bf","0","0.8333333333333334","0"
"9.26168224299065","2.375","0.0","0.42105263157894735","1.0","3","4","false","cc3f5125fbdda78c6f05954b1220aa7d","cc3f5125fbdda78c6f05954b1220aa7d","0","3.3333333333333335","0","3","cc3f5125fbdda78c6f05954b1220aa7d","0","3","0.65625","1","false","0","cc3f5125fbdda78c6f05954b1220aa7d","0","0.8333333333333334","0"
"266.8925","8.380681818181818","0.2572402597402594","0.11932203389830508","0.4","5","22","false","e1a88e6359efa79be7e30e10d1957876","e1a88e6359efa79be7e30e10d1957876","0","4.0","0","5","e1a88e6359efa79be7e30e10d1957876","0","5","0.3290289256198347","1","false","0","e1a88e6359efa79be7e30e10d1957876","7738850","0.36363636363636365","0"
"411.8339483394834","9.346590909090908","0.0225974025974026","0.10699088145896657","0.3333333333333333","3","23","false","f832e8ff023e20bf6232343ea35a327f","f832e8ff023e20bf6232343ea35a327f","0","4.0","0","3","f832e8ff023e20bf6232343ea35a327f","0","3","0.24121900826446288","2","false","0","f832e8ff023e20bf6232343ea35a327f","71768","0.6111111111111112","0"
"13.0828729281768","11.676136363636363","0.04899350649350649","0.08564476885644769","0.4","5","28","false","3c7969745da55397b1411f9148060cbf","3c7969745da55397b1411f9148060cbf","0","4.4","0","5","3c7969745da55397b1411f9148060cbf","0","5","0.02944214876033061","1","false","0","3c7969745da55397b1411f9148060cbf","3134658","0.3142857142857143","0"
"5.0144665461121205","10.789772727272727","0.11785714285714285","0.09268035808320169","0.6111111111111112","9","27","false","b0a6bc03f46b415c519f02b66863a0a5","b0a6bc03f46b415c519f02b66863a0a5","0","8.88888888888889","0","9","b0a6bc03f46b415c519f02b66863a0a5","0","9","0.11002066115702486","2","false","0","b0a6bc03f46b415c519f02b66863a0a5","6751416","0.5925925925925926","0"
"23.54666666666663","14.454545454545455","0.042077922077922075","0.06918238993710692","0.6","5","26","false","ce60f95da6367a9519df5b8b2a3b3f2d","ce60f95da6367a9519df5b8b2a3b3f2d","0","5.6","0","5","ce60f95da6367a9519df5b8b2a3b3f2d","0","5","-0.22314049586776863","2","false","0","ce60f95da6367a9519df5b8b2a3b3f2d","4302336","0.6222222222222222","0"
"16.5575757575758","1.0","0.0","1.0","1.0","2","1","false","f76ef9655f4ac1549d1b5c137fa0498c","f76ef9655f4ac1549d1b5c137fa0498c","0","2.0","0","2","f76ef9655f4ac1549d1b5c137fa0498c","0","2","1.0","1","false","0","f76ef9655f4ac1549d1b5c137fa0498c","0","1.0","0"
"2.5018315018315","1.0","0.0","1.0","1.0","2","1","false","70993341578d4f52988a3d6c0b3b4e3b","70993341578d4f52988a3d6c0b3b4e3b","0","2.0","0","2","70993341578d4f52988a3d6c0b3b4e3b","0","2","1.0","1","false","0","70993341578d4f52988a3d6c0b3b4e3b","0","1.0","0"
"73.51814516129033","15.1875","0.02266233766233766","0.06584362139917696","0.0","3","26","false","f21bd7a6bf2c7dbb10335d5480ce649e","f21bd7a6bf2c7dbb10335d5480ce649e","0","2.0","0","3","f21bd7a6bf2c7dbb10335d5480ce649e","0","3","-0.2897727272727273","2","false","0","f21bd7a6bf2c7dbb10335d5480ce649e","90818","0.3333333333333333","0"
"29.782608695652144","11.619318181818182","0.16623376623376623","0.08606356968215159","0.0","2","22","false","ae34113ff2e8398b6c0eb4d257d19b9a","ae34113ff2e8398b6c0eb4d257d19b9a","0","4.0","0","2","ae34113ff2e8398b6c0eb4d257d19b9a","0","2","0.03460743801652894","2","false","0","ae34113ff2e8398b6c0eb4d257d19b9a","816768","0.5","0"
"57.155","10.806818181818182","0.4536363636363636","0.092534174553102","0.0","4","21","false","bea9db530960badf563a76e90429a5ed","bea9db530960badf563a76e90429a5ed","0","1.75","0","4","bea9db530960badf563a76e90429a5ed","0","4","0.1084710743801653","1","false","0","bea9db530960badf563a76e90429a5ed","15133526","0.25","0"
"100.03","14.448863636363637","0.042090909090909095","0.06920959496657492","0.6666666666666666","6","26","false","2d6b2f3e968a2270bc9cdb6a46ed66df","2d6b2f3e968a2270bc9cdb6a46ed66df","0","5.333333333333333","0","6","2d6b2f3e968a2270bc9cdb6a46ed66df","0","6","-0.22262396694214878","2","false","0","2d6b2f3e968a2270bc9cdb6a46ed66df","4302338","0.5925925925925926","0"
"7.67948717948718","13.551136363636363","0.021672077922077922","0.07379454926624739","0.8","6","30","false","6b38e873a7021b257f0dcd8b85c961e0","6b38e873a7021b257f0dcd8b85c961e0","0","6.0","0","6","6b38e873a7021b257f0dcd8b85c961e0","0","6","-0.14101239669421484","1","false","0","6b38e873a7021b257f0dcd8b85c961e0","696342","0.5","0"
"60.272727272727295","12.664772727272727","0.1277922077922078","0.07895917451772096","0.4666666666666667","6","29","false","073d830187c7f1824a47e9d601dd46b3","073d830187c7f1824a47e9d601dd46b3","0","5.0","0","6","073d830187c7f1824a47e9d601dd46b3","0","6","-0.060433884297520606","2","false","0","073d830187c7f1824a47e9d601dd46b3","3063632","0.5555555555555556","0"
"609.2803738317759","1.0","1.0","1.0","0.0","2","1","false","e9b64e4b3d6eadc511dc26e3bfad131d","e9b64e4b3d6eadc511dc26e3bfad131d","0","1.0","0","2","e9b64e4b3d6eadc511dc26e3bfad131d","0","2","1.0","6","false","0","e9b64e4b3d6eadc511dc26e3bfad131d","2","0.0","0"
"75.2506811989101","1.5","0.0","0.6666666666666666","0.0","1","2","false","51f2af2e73a30237354ff297e2406d9a","51f2af2e73a30237354ff297e2406d9a","0","2.0","0","1","51f2af2e73a30237354ff297e2406d9a","0","1","0.75","3","false","0","51f2af2e73a30237354ff297e2406d9a","0","0.0","0"
"13.18357487922706","1.75","0.0","0.5714285714285714","1.0","2","3","false","ed6be8f95771172487d2e2c10349c0cb","ed6be8f95771172487d2e2c10349c0cb","0","3.0","0","2","ed6be8f95771172487d2e2c10349c0cb","0","2","0.75","2","false","0","ed6be8f95771172487d2e2c10349c0cb","0","1.0","0"
"51.9719626168224","1.25","0.16666666666666666","0.8","0.6666666666666666","3","2","false","0e22f8a0e00ff871d0b8bf3bebf2624e","0e22f8a0e00ff871d0b8bf3bebf2624e","0","2.6666666666666665","0","3","0e22f8a0e00ff871d0b8bf3bebf2624e","0","3","0.9166666666666666","1","false","0","0e22f8a0e00ff871d0b8bf3bebf2624e","4","0.6666666666666666","0"
"1744.929906542056","2.888888888888889","0.41666666666666663","0.34615384615384615","0.0","3","5","false","11f07f5e9c54b4bcfa07854d872e3c69","11f07f5e9c54b4bcfa07854d872e3c69","0","1.3333333333333333","0","3","11f07f5e9c54b4bcfa07854d872e3c69","0","3","0.3703703703703704","2","false","0","11f07f5e9c54b4bcfa07854d872e3c69","30","0.3333333333333333","0"
"4540.399999999998","3.7777777777777777","0.0","0.2647058823529412","0.0","1","6","false","7234e8f9a50f1d51a8a9bf9332519653","7234e8f9a50f1d51a8a9bf9332519653","0","3.0","0","1","7234e8f9a50f1d51a8a9bf9332519653","0","1","0.07407407407407411","3","false","0","7234e8f9a50f1d51a8a9bf9332519653","0","0.0","0"
"12.8399014778325","17.107954545454547","0.03837662337662338","0.05845234141481235","0.5","4","29","false","a6673a554dd1556f1a3cf259f94c45e7","a6673a554dd1556f1a3cf259f94c45e7","0","3.5","0","4","a6673a554dd1556f1a3cf259f94c45e7","0","4","-0.46435950413223154","1","false","0","a6673a554dd1556f1a3cf259f94c45e7","5378118","0.4375","0"
"7.72311827956989","16.198863636363637","0.0975974025974026","0.061732725359522976","0.3333333333333333","4","28","false","ebb37f80c99b3887c4c14abcb30618d4","ebb37f80c99b3887c4c14abcb30618d4","0","4.5","0","4","ebb37f80c99b3887c4c14abcb30618d4","0","4","-0.38171487603305787","2","false","0","ebb37f80c99b3887c4c14abcb30618d4","11831776","0.5","0"
"108.129129129129","13.744318181818182","0.0","0.07275733774286895","1.0","2","30","false","dcc7ed10a28728915ba983c703a5de83","dcc7ed10a28728915ba983c703a5de83","0","2.5","0","2","dcc7ed10a28728915ba983c703a5de83","0","2","-0.15857438016528924","1","false","0","dcc7ed10a28728915ba983c703a5de83","0","0.8333333333333334","0"
"10.1151079136691","1.0","0.0","1.0","0.0","1","1","false","e5eb68a6e8ac7ac2f3f1f7d030242b63","e5eb68a6e8ac7ac2f3f1f7d030242b63","0","1.0","0","1","e5eb68a6e8ac7ac2f3f1f7d030242b63","0","1","1.0","1","false","0","e5eb68a6e8ac7ac2f3f1f7d030242b63","0","0.0","0"
"35.89000000000003","1.0","0.0","1.0","0.0","1","1","false","66ca2f8af959a26a02e5d11288954c80","66ca2f8af959a26a02e5d11288954c80","0","1.0","0","1","66ca2f8af959a26a02e5d11288954c80","0","1","1.0","2","false","0","66ca2f8af959a26a02e5d11288954c80","0","0.0","0"
"5.63884673748103","9.954545454545455","0.032847866419295046","0.1004566210045662","0.8666666666666667","10","26","false","ca7edb9bb13786ed817a1f81706dd512","ca7edb9bb13786ed817a1f81706dd512","0","9.5","0","10","ca7edb9bb13786ed817a1f81706dd512","0","10","0.18595041322314046","1","false","0","ca7edb9bb13786ed817a1f81706dd512","1377574","0.5588235294117647","0"
"173.3296703296704","1.0","0.6000000000000001","1.0","0.4","5","1","false","083336034f07fc6af6065fec41e938d9","083336034f07fc6af6065fec41e938d9","0","2.6","0","5","083336034f07fc6af6065fec41e938d9","0","5","1.0","2","false","0","083336034f07fc6af6065fec41e938d9","12","0.52","0"
"24.5842217484009","1.4","0.0","0.7142857142857143","1.0","3","2","false","4630f64a2fb658d6a7f200d0fa7d302b","4630f64a2fb658d6a7f200d0fa7d302b","0","3.6666666666666665","0","3","4630f64a2fb658d6a7f200d0fa7d302b","0","3","0.9199999999999999","1","false","0","4630f64a2fb658d6a7f200d0fa7d302b","0","0.7333333333333333","0"
"163.55","14.505681818181818","0.02266233766233766","0.06893850372111242","0.4","6","31","false","64ba0b1ab3702c1974278f9fa797816b","64ba0b1ab3702c1974278f9fa797816b","0","4.333333333333333","0","6","64ba0b1ab3702c1974278f9fa797816b","0","6","-0.2277892561983471","2","false","0","64ba0b1ab3702c1974278f9fa797816b","557170","0.6666666666666666","0"
"190.41666666666669","1.0","0.0","1.0","0.0","1","1","false","acfeb183c752d220d5cf5c1c71ff3ffb","acfeb183c752d220d5cf5c1c71ff3ffb","0","1.0","0","1","acfeb183c752d220d5cf5c1c71ff3ffb","0","1","1.0","6","false","0","acfeb183c752d220d5cf5c1c71ff3ffb","0","0.0","0"
"37.1268656716418","1.0","0.0","1.0","0.0","1","1","false","06a5ac57d31b062f79ca848747f6e327","06a5ac57d31b062f79ca848747f6e327","0","1.0","0","1","06a5ac57d31b062f79ca848747f6e327","0","1","1.0","3","false","0","06a5ac57d31b062f79ca848747f6e327","0","0.0","0"
"110.43","11.369318181818182","0.0","0.0879560219890055","1.0","3","27","false","05276dabd97bb322a736fa48f2e6a453","05276dabd97bb322a736fa48f2e6a453","0","5.0","0","3","05276dabd97bb322a736fa48f2e6a453","0","3","0.05733471074380167","2","false","0","05276dabd97bb322a736fa48f2e6a453","0","1.0","0"
"36.38554216867472","14.9375","4.978354978354978E-4","0.06694560669456066","0.3333333333333333","3","26","false","a46acadc83fdadf01a49d5bbc98116b0","a46acadc83fdadf01a49d5bbc98116b0","0","3.0","0","3","a46acadc83fdadf01a49d5bbc98116b0","0","3","-0.26704545454545453","2","false","0","a46acadc83fdadf01a49d5bbc98116b0","28","0.5333333333333333","0"
"5.26623376623377","13.982954545454545","0.003809523809523796","0.07151564404713531","0.6666666666666666","3","25","false","d5e6f595845b2ff2c94414f583d372ae","d5e6f595845b2ff2c94414f583d372ae","0","3.3333333333333335","0","3","d5e6f595845b2ff2c94414f583d372ae","0","3","-0.18026859504132228","1","false","0","d5e6f595845b2ff2c94414f583d372ae","45406","0.5555555555555556","0"
"7.16279069767442","3.4444444444444446","0.0","0.29032258064516125","1.0","2","6","false","a086a17dc01da8e8f747d98447ed5d39","a086a17dc01da8e8f747d98447ed5d39","0","2.5","0","2","a086a17dc01da8e8f747d98447ed5d39","0","2","0.18518518518518512","1","false","0","a086a17dc01da8e8f747d98447ed5d39","0","0.8333333333333334","0"
"4.811676082862522","2.6666666666666665","0.38888888888888884","0.375","0.3333333333333333","3","5","false","a88cb202e0ea9d37d848e86b4476030f","a88cb202e0ea9d37d848e86b4476030f","0","2.3333333333333335","0","3","a88cb202e0ea9d37d848e86b4476030f","0","3","0.4444444444444445","2","false","0","a88cb202e0ea9d37d848e86b4476030f","28","0.5","0"
"201.25700934579478","9.471590909090908","0.07720779220779221","0.10557888422315538","0.4","6","19","false","d912285a05973ce6e17f9b65223171cd","d912285a05973ce6e17f9b65223171cd","0","6.833333333333333","0","6","d912285a05973ce6e17f9b65223171cd","0","6","0.22985537190082653","2","false","0","d912285a05973ce6e17f9b65223171cd","222414","0.5416666666666666","0"
"555.9318181818185","10.465909090909092","0.0","0.09554831704668837","0.0","1","20","false","143017906116bcbb14570795e5988550","143017906116bcbb14570795e5988550","0","6.0","0","1","143017906116bcbb14570795e5988550","0","1","0.1394628099173553","3","false","0","143017906116bcbb14570795e5988550","0","0.0","0"
"37.8487084870849","12.272727272727273","0.007445887445887414","0.08148148148148147","0.8333333333333334","4","28","false","97ee131f395219fe2171de823a2b154d","97ee131f395219fe2171de823a2b154d","0","4.5","0","4","97ee131f395219fe2171de823a2b154d","0","4","-0.024793388429752126","1","false","0","97ee131f395219fe2171de823a2b154d","209572","0.5625","0"
"325.93596986817323","1.0","0.6666666666666666","1.0","0.3333333333333333","3","1","false","ed0b88de639c5c9093cb8568f907ed8f","ed0b88de639c5c9093cb8568f907ed8f","0","1.6666666666666667","0","3","ed0b88de639c5c9093cb8568f907ed8f","0","3","1.0","6","false","0","ed0b88de639c5c9093cb8568f907ed8f","4","0.6666666666666666","0"
"15.01166666666667","1.3333333333333333","0.0","0.75","1.0","2","2","false","b59bba221874912a9da900e9fe57c24f","b59bba221874912a9da900e9fe57c24f","0","2.5","0","2","b59bba221874912a9da900e9fe57c24f","0","2","0.888888888888889","4","false","0","b59bba221874912a9da900e9fe57c24f","0","0.8333333333333334","0"
"271.9586206896554","9.607954545454545","0.43214285714285716","0.10408042578356003","0.3333333333333333","3","18","false","3263bf62cde31b3332032e214ab57a44","3263bf62cde31b3332032e214ab57a44","0","3.0","0","3","3263bf62cde31b3332032e214ab57a44","0","3","0.21745867768595045","2","false","0","3263bf62cde31b3332032e214ab57a44","15296976","0.5333333333333333","0"
"8.91710758377425","12.079545454545455","0.30554112554112556","0.08278457196613358","0.0","5","23","false","5fe4508901314a9bbc4d70985f129e49","5fe4508901314a9bbc4d70985f129e49","0","2.4","0","5","5fe4508901314a9bbc4d70985f129e49","0","5","-0.00723140495867773","1","false","0","5fe4508901314a9bbc4d70985f129e49","14157226","0.2","0"
"15.717514124293821","13.073863636363637","0.0","0.07648848326814428","0.0","1","24","false","d09de3455a7d4a5c9891e3c845c231ff","d09de3455a7d4a5c9891e3c845c231ff","0","5.0","0","1","d09de3455a7d4a5c9891e3c845c231ff","0","1","-0.0976239669421488","2","false","0","d09de3455a7d4a5c9891e3c845c231ff","0","0.0","0"
